02/21/2013   00:00:52	1361433652100	1425	M__IB1	15728	Castro Station Inbound
02/21/2013   00:00:52	1361433652100	1510	M__OB1	16259	San Jose Ave & Farallones St
02/21/2013   00:01:12	1361433672112	1444	M__IB1	13385	19th Ave & Randolph St
02/21/2013   00:01:31	1361433691996	1444	M__IB1	13361	19th Ave & Junipero Serra Blvd
02/21/2013   00:01:31	1361433691996	1451	M__OB1	16995	Powell Station Outbound
02/21/2013   00:01:01	1361433661487	1425	M__IB1	15726	Church St Station Inbound
02/21/2013   00:01:57	1361433717811	1425	M__IB1	15419	Van Ness Station Inbound
02/21/2013   00:02:54	1361433774135	1425	M__IB1	15727	Civic Center Station Inbound
02/21/2013   00:03:50	1361433830459	1425	M__IB1	15417	Powell Station Inbound
02/21/2013   00:04:46	1361433886783	1425	M__IB1	15731	Montgomery Station Inbound
02/21/2013   00:01:48	1361433708424	1425	M__IB1	16992	Embarcadero Station Arr
02/21/2013   00:01:48	1361433708424	1510	M__OB1	16266	San Jose Ave & Lakeview Ave
02/21/2013   00:02:27	1361433747747	1510	M__OB1	16268	San Jose Ave & Mt Vernon Ave
02/21/2013   00:04:10	1361433850333	1444	M__IB1	17065	19th Ave & Holloway Ave
02/21/2013   00:04:10	1361433850333	1425	M__IB1	15726	Church St Station Inbound
02/21/2013   00:04:10	1361433850333	1451	M__OB1	16997	Civic Center Station Outbound
02/21/2013   00:04:10	1361433850333	1510	M__OB1	16269	San Jose Ave & Niagara Ave
02/21/2013   00:04:48	1361433888343	1451	M__OB1	16996	Van Ness Station OB
02/21/2013   00:05:31	1361433931658	1444	M__IB1	17449	19th Ave & Winston Dr
02/21/2013   00:05:31	1361433931658	1425	M__IB1	15419	Van Ness Station Inbound
02/21/2013   00:05:54	1361433954151	1451	M__OB1	16998	Church St Station Outbound
02/21/2013   00:07:26	1361434046002	1451	M__OB1	16991	Castro Station Outbound
02/21/2013   00:07:53	1361434073969	1444	M__IB1	16220	Right Of Way & Eucalyptus Dr
02/21/2013   00:07:53	1361434073969	1425	M__IB1	15727	Civic Center Station Inbound
02/21/2013   00:09:12	1361434152383	1444	M__IB1	16224	Ocean Ave & Right Of Way
02/21/2013   00:09:12	1361434152383	1425	M__IB1	15417	Powell Station Inbound
02/21/2013   00:09:34	1361434174590	1451	M__OB1	16993	Forest Hill Station Outbound
02/21/2013   00:09:51	1361434191642	1444	M__IB1	17109	Saint Francis Circle
02/21/2013   00:10:54	1361434254678	1425	M__IB1	15731	Montgomery Station Inbound
02/21/2013   00:09:38	1361434178594	1451	M__OB1	16739	West Portal Station
02/21/2013   00:10:58	1361434258682	1451	M__OB1	17058	West Portal Ave & Ulloa St
02/21/2013   00:12:18	1361434338770	1451	M__OB1	17125	West Portal Ave & 14th Ave
02/21/2013   00:13:38	1361434418858	1451	M__OB1	16503	Saint Francis Circle
02/21/2013   00:14:58	1361434498946	1451	M__OB1	16223	Ocean Ave & Right Of Way
02/21/2013   00:16:19	1361434579034	1451	M__OB1	16219	Right Of Way & Eucalyptus Dr
02/21/2013   00:17:39	1361434659122	1451	M__OB1	13403	19th Ave & Winston Dr
02/21/2013   00:18:59	1361434739210	1451	M__OB1	13358	19th Ave & Holloway Ave
02/21/2013   00:20:19	1361434819298	1451	M__OB1	13376	19th Ave & N Randolph St
02/21/2013   00:21:39	1361434899386	1451	M__OB1	13387	19th Ave & Randolph St
02/21/2013   00:22:59	1361434979474	1451	M__OB1	16173	Randolph St & Arch St
02/21/2013   00:24:19	1361435059562	1451	M__OB1	16175	Randolph St & Bright St
02/21/2013   00:25:39	1361435139650	1451	M__OB1	15825	Orizaba Ave & Broad St
02/21/2013   00:26:59	1361435219738	1451	M__OB1	13716	Broad St & Capitol Ave
02/21/2013   00:28:19	1361435299826	1451	M__OB1	13719	Broad St & Plymouth Ave
02/21/2013   00:29:39	1361435379914	1451	M__OB1	16259	San Jose Ave & Farallones St
02/21/2013   00:31:00	1361435460002	1451	M__OB1	16266	San Jose Ave & Lakeview Ave
02/21/2013   00:32:20	1361435540090	1451	M__OB1	16268	San Jose Ave & Mt Vernon Ave
02/21/2013   00:33:40	1361435620178	1451	M__OB1	16269	San Jose Ave & Niagara Ave
02/21/2013   00:10:54	1361434254678	1451	M__OB1	17165	Balboa Park Bart
02/21/2013   00:11:46	1361434306504	1444	M__IB1	16898	West Portal Ave & 14th Ave
02/21/2013   00:12:30	1361434350576	1425	M__OB1	16992	Embarcadero Station Arr
02/21/2013   00:12:52	1361434372493	1451	M__OB1	16739	West Portal Station
02/21/2013   00:14:33	1361434473799	1444	M__IB1	16740	West Portal Station
02/21/2013   00:15:12	1361434512401	1451	M__OB1	17058	West Portal Ave & Ulloa St
02/21/2013   00:16:10	1361434570212	1451	M__OB1	17125	West Portal Ave & 14th Ave
02/21/2013   00:17:34	1361434654015	1451	M__OB1	16503	Saint Francis Circle
02/21/2013   00:18:34	1361434714727	1444	M__IB1	15730	Forest Hill Station Inbound
02/21/2013   00:18:34	1361434714727	1451	M__OB1	16223	Ocean Ave & Right Of Way
02/21/2013   00:19:35	1361434775962	1425	M__OB1	16994	Montgomery Station Outbound
02/21/2013   00:19:35	1361434775962	1451	M__OB1	16219	Right Of Way & Eucalyptus Dr
